Time(ms),TCP_x(mm),TCP_y(mm),TCP_z(mm),TCP_rx(mm),TCP_ry(mm),TCP_rz(mm),Robot_I(A)
3982.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3984.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3986.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3988.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
3990.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3991.999,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3994.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3996.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
3998.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
4000.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
4004.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
4006.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
4010.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
4011.9999999999995,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
4014.0000000000005,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
4016.0020000000004,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
4018.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
4019.9999999999995,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
4022.0000000000005,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
4024.007,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
4027.9999999999995,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4030.0000000000005,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4032.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4034.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4036.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4038.0000000000005,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4040.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4042.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4043.9999999999995,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4046.0000000000005,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4048.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4051.9999999999995,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4054.0000000000005,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4056.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4058.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4060.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4064.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4066.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4067.9999999999995,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4070.0000000000005,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4072.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4075.9990000000003,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4077.9990000000003,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4079.999,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4082.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4084.009,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4086.0000000000005,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4088.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4090.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4092.0009999999997,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
4094.0000000000005,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
4096.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
4100.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
4102.000999999999,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
4104.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
4106.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4108.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4109.999,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4112.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4113.999,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4115.999000000001,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4120.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4124.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4126.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4128.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.916
4130.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
4132.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
4134.0,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
4136.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
4138.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
4140.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
4142.000999999999,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
4144.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
4148.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
4150.000999999999,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
4152.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
4154.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.81
4156.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
4158.000999999999,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
4162.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
4164.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
4168.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
4172.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.986
4174.000999999999,258.5,5778.0,184.9,1.228,1.169,64.33,0.986
4176.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.986
4178.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.986
4180.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.986
4182.000999999999,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
4184.002,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
4186.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
4188.005,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
4192.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
4196.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
4198.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
4200.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
4202.005,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
4204.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.881
4206.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
4208.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
4210.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
4212.004,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
4214.012000000001,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
4218.001,258.5,5778.0,184.9,1.228,1.169,64.33,0.951
4222.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
4224.009,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
4226.0109999999995,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
4228.007,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
4230.006,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
4232.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
4234.009,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
4238.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
4242.0070000000005,258.5,5778.0,184.9,1.228,1.169,64.33,0.775
4246.007,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4248.0019999999995,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4250.0070000000005,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4252.003000000001,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4254.0019999999995,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4256.0019999999995,258.5,5778.0,184.9,1.228,1.169,64.33,0.845
4258.003000000001,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
4262.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
4264.003,258.5,5778.0,184.9,1.228,1.169,64.33,0.846
